D1,D2,D3,D4,D5,D6,year,weekofyear,week_start_date
0.28355135543362575,-0.16301023567324333,-0.11663845307091106,0.0018708120789998478,-0.2309855925433825,0.10631454704248525,2003,46,2003-11-12
-0.2599061919471854,-0.43649057302164457,0.11693660065620123,0.34658347535364764,-0.010422876746538579,-0.03463414652415975,2003,47,2003-11-19
-0.02310913076547283,-0.3107834949626829,0.15493497054658345,-0.03082090114629317,0.04646617161079962,-0.07324432782121279,2003,48,2003-11-26
0.044861533847004725,-0.5022369052021616,-0.1787839597027844,0.08114873515357156,-0.1304192745979396,-0.008230053491795342,2003,49,2003-12-03
-0.28655142475038525,-0.5934540850854951,0.02994975326834369,-0.007920080014089635,0.11282896080899887,0.04440704911899784,2003,50,2003-12-10
-0.2649161937222133,-0.0009322035516992431,0.36943007584645454,0.021404143467110733,-0.15671346512224932,0.06928983895566027,2003,51,2003-12-17
-0.5437174552735586,0.11374952242982164,-0.313419871947486,-0.08228197448862243,-0.23778775433737723,0.03737655593716678,2003,52,2003-12-24
-0.5976385700311562,0.2697245664468413,-0.14347288163917665,-0.040496857000731384,-0.2546751204879637,0.053767689044683625,2004,1,2004-01-01
-0.488463515366487,-0.12259011913159461,-0.07606947600713643,-0.005473984273803634,-0.13702223864671448,-0.08338523307706464,2004,2,2004-01-08
-0.30815897860827773,-0.3569105867050171,-0.12939317532514222,-0.1588310951844477,-0.12918766134777496,-0.034375299478453976,2004,3,2004-01-15
0.40770754426652195,-0.3130092829987776,0.07124369415431189,-0.1811112773109989,-0.1378281764850851,-0.04859588133190698,2004,4,2004-01-22
1.1171538477224205,0.1870407457776409,0.5111163996228811,-0.24426149434372774,0.11341305420844561,-0.2282189880318913,2004,5,2004-01-29
0.7100874525871,0.3459578480105461,0.7276296740622445,0.14537121479889314,-0.21127101626065928,0.11877706629505147,2004,6,2004-02-05
0.1035693000917671,-0.11807223194687894,-0.02509801852586463,-0.32742886887366796,-0.12881834366854983,-0.1725302429720735,2004,7,2004-02-12
0.11975113726076758,0.15893062071974767,0.2334117772582672,-0.16437733041932845,-0.03200996789128033,-0.17635258884065316,2004,8,2004-02-19
-0.23152415804823165,-0.33139808832151857,-0.033323043135559755,0.039759402128868915,0.3104889818491255,0.030075438165040123,2004,9,2004-02-26
-0.13198176953711124,0.01827556226628677,0.2561300104484132,0.030586527096064707,-0.1985070684070484,0.09953546385316125,2004,10,2004-03-04
-0.39340081672121907,-0.06747321951804022,-0.2223832556566905,-0.151583497035678,0.12421335599539367,0.07878553220376419,2004,11,2004-03-11
-0.24940504000491093,-0.5987104172205665,-0.3498556986763695,0.28754312765333134,0.1546025039504324,-0.06083795203309053,2004,12,2004-03-18
-0.666021468270776,-0.07617888814938675,0.02954135303692995,0.17992844901081195,0.06825636190427709,-0.04230249358772063,2004,13,2004-03-25
-0.6116812706886067,0.26063240710039004,0.3391029892411574,-0.2543521867825491,0.36244506556382294,-0.03260262866659775,2004,14,2004-04-01
-0.25803588543152955,-0.2950955838286622,-0.17658063237597013,-0.5473363530262843,0.0768300943461166,-0.03206371715578067,2004,15,2004-04-08
-0.13821371560679918,0.011275191649352614,0.2503554430864581,-0.0191651058876635,-0.0794411742017108,0.01161200106232235,2004,16,2004-04-15
-0.4479039354685748,-0.31465331965029075,-0.14298654991515694,-0.019281252913338147,0.19298656798406574,0.0464052520713229,2004,17,2004-04-22
-0.6193777365168863,0.01352178378073806,-0.13651039043107568,-0.05460368985780831,-0.1833637353229307,-0.03737803108075308,2004,18,2004-04-29
-0.41434644573832213,0.17870840161549847,0.3279988046987498,0.16608494623081135,-0.08670240392762227,-0.029991092966545924,2004,19,2004-05-06
-0.38664244087369337,0.5384499399780711,-0.08468465771575784,-0.03247869345337408,-0.2236390415746319,0.05224316411450415,2004,20,2004-05-13
-0.45367779421971516,-0.10317159846075319,0.06374710391733995,0.6545713027813541,0.23943567029540397,-0.22368312149640135,2004,21,2004-05-20
-0.18978805662603604,0.5070225244560786,0.19342646780806114,-0.05600060708246445,-0.14719628683970404,-0.1404799473092198,2004,22,2004-05-27
-0.44926960153884077,0.44206707610886237,0.1399602999083634,0.3217198605426506,-0.07892407341958105,0.04386931148942286,2004,23,2004-06-03
-0.6213394264823915,0.4233063026909178,-0.3599334465774078,0.05820556505431418,0.05205295204347221,-0.007740076366926189,2004,24,2004-06-10
-0.1927542513253386,0.1772641099770881,-0.3497808080398504,0.13522738904018783,0.17121699356468464,-0.15793380428189116,2004,25,2004-06-17
-0.07810526793640094,0.7462387124507739,-0.33944276209403984,0.14084876671493687,-0.150742162248358,0.05758675669752436,2004,26,2004-06-24
-0.2598238337067487,0.31576123519699717,-0.36908485688722303,0.06539715816242189,-0.22503310629503726,-0.09886410918378674,2004,27,2004-07-01
-0.04546011743156399,0.06394095415547993,-0.4113160140758582,0.09240229661824523,0.1201590401851054,-0.19259912576641441,2004,28,2004-07-08
0.24713115132349847,0.28814406894568423,-0.02100299295159777,0.09033494485435233,-0.016418669056188967,0.0738525256156291,2004,29,2004-07-15
-0.06533349048131208,0.18616863205751266,-0.3121534704571797,0.085275462230367,-0.13174286362136284,-0.1529643291094677,2004,30,2004-07-22
-0.10345445844435236,0.46006410595791203,-0.14285482405088962,-0.0031549588505846438,0.33191505356499906,-0.03730557120254955,2004,31,2004-07-29
0.5253166719420843,0.4282008535379156,-0.2087406028091423,0.18737607840357237,-0.12220106399212025,-0.1315537352370482,2004,32,2004-08-05
0.6527658090984771,0.8111222190631489,-0.26970727961359015,-0.15744364244206818,0.25902321722023475,-0.18366625296454692,2004,33,2004-08-12
0.7962933757662802,0.13007692692041822,-0.3444350758057516,-0.2864751963294749,0.22837285244126518,-0.376136660046524,2004,34,2004-08-19
0.524470949035383,0.15965908451482713,-0.024010825763831622,-0.30167525738613854,0.30143003458283424,-0.2133991453097766,2004,35,2004-08-26
-0.004376268015834697,-0.2960342899284025,-0.3138079486783821,0.5343633903800771,0.23957855995547847,-0.13477917991934107,2004,36,2004-09-02
-0.08075115866004529,0.21858954809304398,0.5598851061390273,-0.05467277281544548,-0.15359367196301174,-0.20493557435485055,2004,37,2004-09-09
-0.03015287539887406,-0.0009693517709793327,-0.05224729559206927,-0.033715390611997464,-0.24974792015155323,-0.008505259061490252,2004,38,2004-09-16
0.6839063600492081,-0.10498368876422534,-0.06842127431275245,0.07660625452449536,0.056009398343095755,0.1523798351762335,2004,39,2004-09-23
0.21570133890196763,-0.3875198913856539,0.28817796143290003,0.14355366973315908,0.043621289306614276,0.13236018483830786,2004,40,2004-09-30
-0.006662988377046179,0.1373104568802895,-0.07135686803559899,-0.05108662851175351,-0.01094049268216074,0.01847102375213157,2004,41,2004-10-07
-0.11276793976933658,-0.4123523190478642,-0.1867402319247662,-0.011042828184929077,-0.14431748097525568,0.0897087471521462,2004,42,2004-10-14
0.3413579912279241,-0.10772462148400583,0.32939701657476755,-0.11351964219048247,-0.10400706752076927,-0.193984826371428,2004,43,2004-10-21
0.21314257228372188,-0.24530424267040338,0.08505880996261846,0.2204873107312222,-0.08701163302937365,-0.018627897062634798,2004,44,2004-10-28
0.16189213487583945,-0.6229234349609796,-0.0025675916975724696,0.15616715560162914,-0.01313543962421232,0.043832614972826665,2004,45,2004-11-04
-0.40885811307867403,-0.1918489513002184,-0.42772129409356463,0.008660233775486192,-0.1261852974864061,-0.04670569358925668,2004,46,2004-11-11
0.13522929099175576,-0.1671552133198484,0.4247430537671663,0.2453326614125106,-0.14524662410601918,-0.06450674698023959,2004,47,2004-11-18
-0.35117073003110244,-0.03597594785456988,0.23456257327905852,0.02484898532430592,-0.11641951734579284,0.03537525377504038,2004,48,2004-11-25
0.06411393671906399,-0.04020256025678694,0.40634983160295646,0.08418868080699518,-0.19278538513651608,-0.03888255661908373,2004,49,2004-12-02
-0.2300297663240006,-0.2729126332960057,-0.09639964062154296,-0.30759815683419545,0.12077289466296709,0.057020114459731146,2004,50,2004-12-09
-0.020402131107486014,-0.13132055557692232,0.20029358402785752,0.07061675142713889,-0.2758405366793225,-0.1254592776535652,2004,51,2004-12-16
-0.2797490289123492,-0.5289358835172483,-0.17344768050126505,0.07717858416686872,0.03699424027679471,-0.27925805206534754,2004,52,2004-12-23
-0.2797490289123492,-0.5289358835172483,-0.17344768050126505,0.07717858416686872,0.03699424027679471,-0.27925805206534754,2005,53,2005-01-01
-0.1591669816172376,-0.22953064497552472,0.08311010535785213,0.02594245548542508,-0.11731356057199153,-0.17637368861373004,2005,1,2005-01-08
-0.294945933307485,-0.3649099240804013,-0.2419725449532095,0.1635854100546118,-0.08543677230618058,0.093840945309318,2005,2,2005-01-15
0.2201056212573079,-0.5871952378428844,0.150250054089957,0.11774098078294162,-0.27103022619856876,-0.10225905495030072,2005,3,2005-01-22
0.2961050491557859,-0.3567080739016644,0.28108703482468245,-0.6229827169372728,0.13050592753807078,-0.0003150962671817463,2005,4,2005-01-29
-0.12804216719774708,-0.03620991241602914,0.6794347201223427,-0.12913919745052357,0.2096486032454037,-0.03501844693080724,2005,5,2005-02-05
-0.46754717666611895,0.20472614907671924,-0.07839456079087265,-0.10603202587720813,-0.15328049244670638,-0.04169533669411265,2005,6,2005-02-12
-0.7001760394981624,-0.14367313922982466,0.17357944872328057,0.30890893514159423,-0.04785449267450215,-0.0478808388854743,2005,7,2005-02-19
-0.17813347746877503,-0.06346440825584589,0.20809872383219066,-0.045999698476386214,-0.23471980011355842,0.0465345774035235,2005,8,2005-02-26
-0.23028088639118188,-0.18339418200108765,0.0687551935794753,-0.26737490006369935,-0.061833786022886625,-0.14172790362258023,2005,9,2005-03-05
-0.8698289421353262,-0.056415063752639646,0.38661018524921414,-0.01881783727294878,0.4276159169632455,-0.25155763518487056,2005,10,2005-03-12
-0.4533600215558277,0.017180180676784503,0.054996595320098325,0.5252226630212988,0.3081328579755973,-0.08206008194097031,2005,11,2005-03-19
-0.2614018282252195,-0.05499243828870974,0.24976792666600184,0.21998941948094464,-0.031563798305826396,-0.1944403897853764,2005,12,2005-03-26
-0.02190559400003122,-0.374709801057266,-0.391424982844116,-0.10009523018347663,-0.10883904870834518,0.13067953697360687,2005,13,2005-04-02
-0.196635564540795,-0.12632570808549382,-0.04309827064620371,0.10778136937109652,0.024791103073815754,0.05144724010538904,2005,14,2005-04-09
-0.45269641253518655,0.19646113944954768,0.28587273555217246,-0.48206805920297746,0.016250658002080087,-0.05764847820514588,2005,15,2005-04-16
-0.4899362339505286,0.023905738344192268,0.12280599128720492,-0.1546972188344769,-0.3122679926653198,0.11663984337604054,2005,16,2005-04-23
-0.5066206564268402,-0.015256369004564799,0.22128005715717095,-0.21850222562576604,0.06487241584794703,-0.10192691778709931,2005,17,2005-04-30
-0.4193524776946176,0.41980634031403846,0.18272161673194703,-0.3018514010881274,-0.11331517028808838,-0.1028635918702697,2005,18,2005-05-07
-0.010770259540323866,-0.020094359457839883,0.2300884109201939,-0.09229826337367476,-0.08919538628392705,0.10603021933034769,2005,19,2005-05-14
-0.3110212072626121,0.035229357699751856,0.0603204259661002,-0.012730213264991963,-0.17093100906792572,0.03637325942419006,2005,20,2005-05-21
0.21607611235227892,-0.22195445450844448,0.015785118242178153,-0.08829883799160886,-0.1639741498618288,-0.2783817404110402,2005,21,2005-05-28
0.1420190636480924,-0.3330096411712407,-0.3429736656953337,0.015247068344165657,-0.09370861615798308,-0.15870954065576495,2005,22,2005-06-04
-0.38662232719077705,0.4332662459248656,0.25998624165058415,-0.1949928119327871,-0.10892962958668928,-0.06746765192184359,2005,23,2005-06-11
-0.20669288037719108,0.00156487209150186,-0.08762147707939165,0.21039952326569344,0.12077461546298757,-0.10775381749722429,2005,24,2005-06-18
0.22479722247721445,0.05080233194699769,-0.16890459211549105,0.14468564244802734,-0.13644185428445527,-0.2213921356015527,2005,25,2005-06-25
0.13764913812604687,0.2886246404256112,-0.1454244143346918,0.05444205569372887,-0.26086987733783285,-0.1070065078632059,2005,26,2005-07-02
0.2600752512511434,0.2927573211015633,0.11438490503209947,0.1338685140261863,-0.092080957286255,0.030963094324806237,2005,27,2005-07-09
0.5645136198278151,0.02838666393619499,-0.7238117907817145,0.6108292192588771,0.25126923353003555,0.11680480570750798,2005,28,2005-07-16
0.8067666777856027,0.8202107692040064,0.1354079774320879,-0.04662876015764583,0.3468514198138499,0.16445347798473892,2005,29,2005-07-23
0.21356259672662167,0.37169077904573244,-0.6422642713198066,0.1137925352675719,-0.08940038502963961,-0.37341212958927394,2005,30,2005-07-30
0.7833719367244479,0.31205232189832766,-0.12419700545324963,-0.42011498715294643,0.15618609895871455,-0.13057649267161722,2005,31,2005-08-06
0.6859068756017209,0.11395861594238342,0.08021562053549354,0.16436252028420256,-0.08131874959372234,-0.13304528338130364,2005,32,2005-08-13
1.090444114916615,0.19859573357930818,-0.14879661901777225,0.3160750619874398,-0.16765172456517508,-0.021326769515263924,2005,33,2005-08-20
0.31405252523258426,-0.1804764658399939,-0.05512183198259871,0.2569350734837188,-0.07258198358754514,0.13947557911060587,2005,34,2005-08-27
0.6121842271643175,-0.18501721809229568,-0.4432655581274712,-0.11596316437397906,-0.17635692111204085,-0.1307013698034557,2005,35,2005-09-03
0.7425122064947793,-0.10480881903996923,0.11151979313417659,0.15465343555901426,-0.14065731972987736,-0.3312133074003902,2005,36,2005-09-10
0.271714779538441,0.13490030559785657,0.2358557805253484,-0.4122918521915935,0.046619912370727046,-0.06959984879588665,2005,37,2005-09-17
0.6108953987771358,0.4500535446307821,0.141065128457714,0.07264829043342207,-0.23846209864581,0.17782169748932455,2005,38,2005-09-24
1.2125760043574971,-0.6786978254997226,0.053240356058585396,0.09291017986930843,-0.15596079785889969,-0.06111597363166002,2005,39,2005-10-01
0.8013262956074397,-0.25051518665406314,0.007428803982689559,0.29759036029950137,-0.06859613972266432,0.1969037805897956,2005,40,2005-10-08
0.5993118988288199,-0.4685382760953717,0.000852271911588591,0.32958718574851464,-0.21361373858526173,-0.031056179078533072,2005,41,2005-10-15
0.4126709907800115,-0.4125229876320038,0.16035780859118343,0.20524268215796176,-0.032913807440382324,0.09989462749357801,2005,42,2005-10-22
-0.11578711843013925,-0.3763458495681329,-0.17227792760370947,0.25294300321647717,-0.035674641380746525,0.039082233724023197,2005,43,2005-10-29
-0.03010538991838811,-0.15490674293625892,0.4955384042876491,0.0966161322485005,-0.25256313930342805,-0.07513147242388356,2005,44,2005-11-05
0.11344691949335742,-0.5253404948907757,-0.14127793049835685,-0.2069045780901918,0.16106672303657857,-0.03720776013124182,2005,45,2005-11-12
-0.03224997934234404,-0.6305554554293207,-0.3351691167594463,-0.13723177819776497,-0.24745569327641595,-0.058482654151278485,2005,46,2005-11-19
-0.04182745022915646,-0.34969158680531964,0.3801601980427148,-0.26663488153991,0.12270998091607073,-0.01887456773712191,2005,47,2005-11-26
0.08375441251919694,-0.5252284596105055,-0.032494520849851674,0.04575102731716197,-0.05682255675008453,-0.03567490726535692,2005,48,2005-12-03
0.025143228472528516,-0.4099496193153006,0.1944505561909054,-0.05863929377658152,-0.12180514580604478,0.08390100101097928,2005,49,2005-12-10
-0.14401305651907262,-0.0861689741097927,0.40475490136553355,-0.34840884472410383,-0.004588614440322436,0.02602610461208272,2005,50,2005-12-17
-0.7235271273573218,-0.1404100240357452,0.3630543986163012,0.2606552028534277,0.21706056258009038,-0.07712335175053828,2005,51,2005-12-24
-0.48322217770050246,-0.4082963708876154,-0.024810541908711934,0.21489883052818315,-0.0499151221493952,-0.09081702237090371,2006,52,2006-01-01
0.5405627412157015,0.296260861232757,0.06114031968827911,0.2566995085874488,-0.14311166446866905,-0.10434365980186452,2006,1,2006-01-08
-0.18502779719019952,-0.20258395744133748,0.30285759033925064,0.35239943427349574,0.23589909009680327,-0.016060338580748283,2006,2,2006-01-15
-0.22732944955021092,0.04076294972058257,0.456154845762399,0.14662692302398447,-0.009484624844981457,0.005030227771166816,2006,3,2006-01-22
-0.45974438352238206,0.31625811903513157,0.1655478670760825,0.09682425962025429,-0.3298680393468302,-0.051149350676822,2006,4,2006-01-29
-0.3720643375376301,-0.2229744925231161,-0.4493110833320778,-0.2646893295672711,-0.2781843881418793,-0.03783254425072621,2006,5,2006-02-05
-0.5532582796262281,0.02850987564393955,0.06082939434849523,-0.026205297205318417,-0.13979724075957387,-0.14540235162319498,2006,6,2006-02-12
-0.014366667345138986,0.07127726700963338,-0.14114701970997154,-0.5537662377068345,0.2942675978051048,-0.19115369457458709,2006,7,2006-02-19
0.2422251472280833,0.1608820646608779,0.4673659646207049,-0.42787577508968766,0.10757132570400066,-0.022528497518205088,2006,8,2006-02-26
-0.32874796372259185,0.07264081747040331,0.4026793798304158,-0.034502016535741024,-0.005220563768403276,-0.10494861574254183,2006,9,2006-03-05
-0.4250704132956789,-0.5710964403541677,-0.36711378153762,-0.09981284635967347,0.0015708893948441494,-0.043666802403049536,2006,10,2006-03-12
-0.488968204810737,0.06917158212696604,0.34044504593771313,0.06201543137156004,0.27438346248902634,-0.12610855732500603,2006,11,2006-03-19
-0.45824371027015026,-0.06664576648904173,-0.05095909927000085,0.2299881598929679,0.12410753996043258,-0.19131519464441055,2006,12,2006-03-26
-0.5396937072231272,-0.14129262159469955,0.22307097137493187,0.11482887056695883,0.14757294379922953,-0.028408653923755918,2006,13,2006-04-02
-0.12604218536642858,-0.03461522750885866,0.12228038615837765,0.055257698394878874,-0.33037099851262464,0.015522661354430683,2006,14,2006-04-09
-0.30728718367602925,-0.15960894129649938,-0.052845925708336135,-0.06610096606263258,-0.017027422166260665,0.06162470127573379,2006,15,2006-04-16
-0.18956787891172006,-0.1769128594735334,-0.08571634700897288,-0.23870667523979622,0.0839204788030475,-0.2252019576453341,2006,16,2006-04-23
-0.2090709053035575,0.3922194490674799,-0.07428089245142946,0.08175732715735946,0.07447434198880092,0.0019181154736444064,2006,17,2006-04-30
-0.36897263254316814,0.27917226161028413,0.35734023304711043,0.137726431324329,-0.19493268766646366,-0.11008322408690648,2006,18,2006-05-07
-0.6113613873316216,0.15233219725527,-0.40473616102966986,0.3635645243692227,0.08145597429199342,-0.3566242362113711,2006,19,2006-05-14
0.2153194349609326,0.4191943158653533,0.12068477065260022,0.4976149055504166,0.09442765029328143,-0.0696271311037863,2006,21,2006-05-28
-0.41553112621255167,0.7180568186168443,-0.024600509162240818,0.3195644007111368,-0.0434189186463355,0.03222676725966875,2006,22,2006-06-04
-0.270113814770903,-0.0972286326778759,-0.21435849196647233,0.3444764245028787,0.20200136615418218,-0.2009682931001423,2006,23,2006-06-11
0.033935111877966606,0.3355552714425066,0.1353175203320321,0.35709826506406595,0.057119587642473,0.20936117678328836,2006,24,2006-06-18
0.10387579213967006,0.30381740888344433,-0.2796646015647836,0.2679833161025494,0.03598600008430069,0.009244331334786474,2006,25,2006-06-25
0.4660319890120099,0.3931209316587514,-0.395738184562051,-0.013724801615917818,-0.047506058598547674,0.00023827687372393602,2006,26,2006-07-02
-0.01708723246065319,0.2874065546901112,-0.3136650475528282,-0.030646891566551177,-0.27537356459903256,-0.11390006902851732,2006,27,2006-07-09
0.7698664351347763,0.35301126975763975,-0.27381896576991904,-0.36845965042013884,0.14760381595125333,-0.22303757686666442,2006,28,2006-07-16
0.34365313746750487,-0.11199183331126669,-0.3623677996170222,0.06611691494728722,0.006746539292178734,0.14119466842002057,2006,29,2006-07-23
0.6315189613528144,0.20951445389351495,-0.4353080170808979,-0.04102858275987689,0.06988563316371543,0.038890528921727625,2006,30,2006-07-30
0.20597352947534045,0.28048272915329653,0.2369958416275161,-0.14997569556453308,0.12520574383953734,0.12712115538102647,2006,31,2006-08-06
0.7814443603883668,-0.046794376592133764,-0.4991906741808788,-0.052653924194912646,-0.08823424390208742,0.08534883862685669,2006,32,2006-08-13
0.1902741923150021,-0.18403886102290587,0.030352213031374448,0.026034405719856234,-0.1840665796336735,-0.12093004474166597,2006,33,2006-08-20
0.21983847622702674,-0.00935228364608863,0.10732411996507721,0.2155888508272996,-0.057776774013521326,-0.06583937797048264,2006,34,2006-08-27
0.25261536090363335,-0.2781935681912356,-0.23085286417649636,0.21669121863732368,-0.1494904401422327,-0.09582068008137368,2006,35,2006-09-03
0.6494185296569144,0.027912199011702887,0.09980107064716835,0.3189582704797395,0.25649889708486096,-0.039864617619892004,2006,36,2006-09-10
0.5209274810531038,0.1858533869161511,0.02427289596347216,0.10076917589214701,0.6628733634561813,0.11514466345275301,2006,37,2006-09-17
0.5726723689793816,-0.37845211221209807,-0.1067819118711939,0.3356942796696469,0.004128845342003931,-0.07403538093317755,2006,38,2006-09-24
0.23062368572427538,-0.8144549404314465,-0.17532933586281957,0.2818461304482005,0.2819666430881645,-0.07089895975610958,2006,39,2006-10-01
0.5464655145159947,-0.3445958767761248,0.06423161106099794,0.2069644388111534,-0.055427001569101964,0.1984755648468696,2006,40,2006-10-08
0.06989740474564882,-0.038955172122030146,0.47920126978117883,0.14924439559391411,-0.37528130659663705,-0.12103631350193214,2006,41,2006-10-15
-0.1591438173001446,-0.5627261855316962,0.3147225184101516,-0.1803418464289998,0.2097216629347597,-0.12687250878238157,2006,42,2006-10-22
0.1166072399297037,-0.6490925172916864,-0.3688042056528964,-0.04637296922276596,-0.20033646793197607,-0.029271149499574343,2006,43,2006-10-29
0.3055027502241261,-0.6191960406895376,0.2835693153524254,-0.1298012617275554,0.02157618785875939,-0.10557815288306753,2006,44,2006-11-05
-0.27017431478873766,-0.4909692298792957,0.21962953511706085,-0.007268741846049309,-0.16897743478874303,-0.1461224276024698,2006,45,2006-11-12
-0.38114202739201597,-0.051791826722355494,-0.09400850208156221,0.0632665471221977,0.00031329187073085574,-0.00031407575679782366,2006,46,2006-11-19
-0.24750872352631575,-0.3237367156332187,-0.15899310628650662,-0.09114873262987239,-0.35251513153328073,-0.17344955382070895,2006,47,2006-11-26
-0.1663535940991254,-0.07822820212138243,0.5456721861189084,0.18674983766924158,-0.20440937375770996,-0.15652894887714963,2006,48,2006-12-03
-0.3771453165120903,-0.5960330980476286,-0.2445712500973986,-0.3048653330361732,0.22663048896664195,-0.18407643959926123,2006,49,2006-12-10
-0.4857275503029179,-0.5869095520218115,-0.19579369960069337,-0.045908906552450876,0.5050217450129534,-0.21238839006488353,2006,50,2006-12-17
-0.3540451777427499,-0.3786326747015652,-0.1242868747010141,-0.15517499508374605,0.2843231468847281,-0.20060519453072678,2006,51,2006-12-24
-0.5087688653859385,0.20544243521144623,0.09312988687198753,0.13089471421471172,-0.1281627938455149,-0.12993758661416854,2007,1,2007-01-01
-0.5006542456241198,0.2080234716149732,0.07394940168471373,-0.1993548424506991,-0.26806512288933676,-0.14669451744733644,2007,2,2007-01-08
-0.4706723086754045,-0.16148796282930336,-0.10027681072194439,0.2842025909633473,0.09277539974006604,-0.043216936885577296,2007,3,2007-01-15
-0.6809770260038619,-0.08921259494244096,0.059289601355177295,0.060648421954068374,-0.0761834537970931,-0.008572518607100659,2007,4,2007-01-22
-0.2825337396495878,-0.028539204039219352,0.36626191072644915,0.09233520199098258,-0.05334330418967195,0.013246854777865049,2007,5,2007-01-29
0.34873528418658817,-0.4265408785888667,-0.16804868202103238,-0.17311115645228853,0.10798087693870767,-0.062483645765841866,2007,6,2007-02-05
0.7247085004242428,-0.021483952697912246,-0.003388039528457034,0.08535516823161853,-0.23578755134858526,0.06801283217082593,2007,7,2007-02-12
0.8254419955375857,0.04769924170523489,0.6562299376672975,-0.2605845459452759,0.18112348012280996,-0.019987474161029514,2007,8,2007-02-19
